product_id,product_month,ciiquantity_month
2560,2016-10-01,259.113128662
2561,2016-10-01,257.021789551
2562,2016-10-01,135.835913086
2563,2016-10-01,218.363473511
2564,2016-10-01,243.884890747
2565,2016-10-01,108.68782959
2566,2016-10-01,170.578829956
2567,2016-10-01,207.852520752
2568,2016-10-01,166.79105835
2569,2016-10-01,136.709686279
2570,2016-10-01,258.204022217
2571,2016-10-01,500.41340332
2572,2016-10-01,69.577835083
2573,2016-10-01,53.9681030273
2574,2016-10-01,127.016929627
2575,2016-10-01,119.931047058
2576,2016-10-01,277.623400879
2577,2016-10-01,204.080801391
2578,2016-10-01,99.0520858765
2579,2016-10-01,531.854064941
2580,2016-10-01,190.64765625
2581,2016-10-01,76.7724075317
2582,2016-10-01,161.036193848
2583,2016-10-01,107.793145752
2584,2016-10-01,305.646362305
2585,2016-10-01,192.577850342
2586,2016-10-01,598.779248047
2587,2016-10-01,204.596331787
2588,2016-10-01,221.416824341
2589,2016-10-01,203.076449585
2590,2016-10-01,131.449255371
2591,2016-10-01,53.7787979126
2592,2016-10-01,222.695678711
2593,2016-10-01,147.26859436
2594,2016-10-01,140.138964844
2595,2016-10-01,58.9533721923
2596,2016-10-01,643.647387695
2597,2016-10-01,50.9668930054
2598,2016-10-01,83.1810882568
2599,2016-10-01,166.949829101
2600,2016-10-01,660.791369629
2601,2016-10-01,145.416760254
2602,2016-10-01,48.6420349121
2603,2016-10-01,142.021118164
2604,2016-10-01,499.444226074
2605,2016-10-01,47.0933273316
2606,2016-10-01,725.998852539
2607,2016-10-01,119.058131409
2608,2016-10-01,856.765637207
2609,2016-10-01,176.207653809
2610,2016-10-01,83.258152771
2611,2016-10-01,38.8262344361
2612,2016-10-01,130.203288269
2613,2016-10-01,60.8519973755
2614,2016-10-01,35.858643341
2615,2016-10-01,175.719454956
2616,2016-10-01,51.2892616272
2617,2016-10-01,141.275711059
2618,2016-10-01,176.48201294
2619,2016-10-01,171.362628174
2620,2016-10-01,59.4007263183
2621,2016-10-01,583.510559082
2622,2016-10-01,117.716127014
2623,2016-10-01,442.855065918
2624,2016-10-01,596.414001465
2625,2016-10-01,84.0768226623
2626,2016-10-01,337.318273926
2627,2016-10-01,111.527197266
2628,2016-10-01,363.123547363
2629,2016-10-01,498.762335205
2630,2016-10-01,647.712548828
2631,2016-10-01,126.655213928
2632,2016-10-01,127.986387634
2633,2016-10-01,142.253686523
2634,2016-10-01,172.877044678
2635,2016-10-01,184.138113403
2636,2016-10-01,106.321072388
2637,2016-10-01,218.460705566
2638,2016-10-01,225.588973999
2639,2016-10-01,110.028918457
2640,2016-10-01,261.510162353
2641,2016-10-01,72.7300888062
2642,2016-10-01,34.2656921387
2643,2016-10-01,32.7765575409
2644,2016-10-01,81.0436141968
2645,2016-10-01,50.2134986877
2646,2016-10-01,61.3548683166
2647,2016-10-01,61.1579139709
2648,2016-10-01,125.851467896
2649,2016-10-01,304.065264893
2650,2016-10-01,65.2469100952
2651,2016-10-01,173.604751587
2652,2016-10-01,191.569036865
2653,2016-10-01,120.812005615
2654,2016-10-01,59.2412254333
2655,2016-10-01,31.0179039002
2656,2016-10-01,68.5297714234
2657,2016-10-01,32.2955944061
2658,2016-10-01,251.015975952
2659,2016-10-01,54.5590202331
2660,2016-10-01,64.3087234497
2661,2016-10-01,77.9722930908
2662,2016-10-01,115.016577149
2663,2016-10-01,200.90854187
2664,2016-10-01,94.8983566284
2665,2016-10-01,46.1869979859
2666,2016-10-01,131.459884644
2667,2016-10-01,48.6783721924
2668,2016-10-01,103.917855835
2669,2016-10-01,42.5209663391
2670,2016-10-01,93.1400222778
2671,2016-10-01,95.6714172364
2672,2016-10-01,143.794551086
2673,2016-10-01,315.32185669
2674,2016-10-01,96.4772994995
2675,2016-10-01,249.460821533
2676,2016-10-01,207.630215454
2677,2016-10-01,137.104721069
2678,2016-10-01,200.997909546
2679,2016-10-01,198.749505615
2680,2016-10-01,142.281225586
2681,2016-10-01,79.0957061767
2682,2016-10-01,216.910256958
2683,2016-10-01,58.7596527099
2684,2016-10-01,411.823962402
2685,2016-10-01,394.450250244
2686,2016-10-01,324.411425781
2687,2016-10-01,109.304405212
2688,2016-10-01,88.8223831177
2689,2016-10-01,108.193408203
2690,2016-10-01,72.9820465088
2691,2016-10-01,151.517449951
2692,2016-10-01,99.4069412231
2693,2016-10-01,252.738201904
2694,2016-10-01,174.79493103
2695,2016-10-01,106.269033813
2696,2016-10-01,235.846936035
2697,2016-10-01,899.717810059
2698,2016-10-01,950.658044433
2699,2016-10-01,186.809744263
2700,2016-10-01,181.691067505
2701,2016-10-01,954.013366699
2702,2016-10-01,101.635162353
2703,2016-10-01,225.367092895
2704,2016-10-01,465.542987061
2705,2016-10-01,240.788946533
2706,2016-10-01,467.792993164
2707,2016-10-01,518.285974121
2708,2016-10-01,195.188330078
2709,2016-10-01,460.742382812
2710,2016-10-01,168.786968994
2711,2016-10-01,1216.14650879
2712,2016-10-01,599.327148437
2713,2016-10-01,181.994113159
2714,2016-10-01,162.846487427
2715,2016-10-01,167.320458984
2716,2016-10-01,210.450515747
2717,2016-10-01,146.593029785
2718,2016-10-01,551.248937988
2719,2016-10-01,183.948016357
2720,2016-10-01,191.63946228
2721,2016-10-01,253.289807129
2722,2016-10-01,546.584863281
2723,2016-10-01,65.5259361267
2724,2016-10-01,223.229733276
2725,2016-10-01,114.072148132
2726,2016-10-01,286.055175781
2727,2016-10-01,150.756628418
2728,2016-10-01,75.071987915
2729,2016-10-01,270.069616699
2730,2016-10-01,177.229766846
2731,2016-10-01,87.5428482056
2732,2016-10-01,132.326281739
2733,2016-10-01,218.579611206
2734,2016-10-01,1939.98952637
2735,2016-10-01,95.6519729615
2736,2016-10-01,43.2913139343
2737,2016-10-01,36.5639286041
2738,2016-10-01,55.4702171326
2739,2016-10-01,162.959994507
2740,2016-10-01,161.237188721
2741,2016-10-01,148.163711548
2742,2016-10-01,52.2950050354
2743,2016-10-01,60.219820404
2744,2016-10-01,93.3993270874
2745,2016-10-01,65.5711898803
2746,2016-10-01,68.4612899781
2747,2016-10-01,45.9125976563
2748,2016-10-01,63.4246391297
2749,2016-10-01,36.3143119812
2750,2016-10-01,66.7235839844
2751,2016-10-01,74.077947998
2752,2016-10-01,72.5741744995
2753,2016-10-01,56.6305358886
2754,2016-10-01,213.308364868
2755,2016-10-01,133.641488648
2756,2016-10-01,152.626123047
2757,2016-10-01,69.073072815
2758,2016-10-01,91.0020202637
2759,2016-10-01,293.302734375
2760,2016-10-01,35.3054237366
2761,2016-10-01,75.094996643
2762,2016-10-01,82.4374526977
2763,2016-10-01,81.4202087402
2764,2016-10-01,127.230874634
2765,2016-10-01,127.201548767
2766,2016-10-01,104.026177978
2767,2016-10-01,78.6303359985
2768,2016-10-01,63.1024536133
2769,2016-10-01,47.9119270325
2770,2016-10-01,75.3111099243
2771,2016-10-01,406.575280762
2772,2016-10-01,147.599771118
2773,2016-10-01,38.1942924499
2774,2016-10-01,96.6486404419
2775,2016-10-01,210.638949585
2776,2016-10-01,120.273547364
2777,2016-10-01,77.9575241089
2778,2016-10-01,101.66187439
2779,2016-10-01,444.660992432
2780,2016-10-01,256.928201294
2781,2016-10-01,150.854776001
2782,2016-10-01,74.8251785279
2783,2016-10-01,30.4015693664
2784,2016-10-01,108.980284119
2785,2016-10-01,157.611959839
2786,2016-10-01,258.686364746
2787,2016-10-01,39.437007904
2788,2016-10-01,97.877507019
2789,2016-10-01,47.6981864929
2790,2016-10-01,66.7127059937
2791,2016-10-01,34.8927722931
2792,2016-10-01,42.2591239929
2793,2016-10-01,67.8300476074
2794,2016-10-01,34.7212059021
2795,2016-10-01,141.262667847
2796,2016-10-01,99.5599349975
2797,2016-10-01,194.352758789
2798,2016-10-01,103.704191589
2799,2016-10-01,80.6020980835
2800,2016-10-01,222.46010437
2801,2016-10-01,33.7096687317
2802,2016-10-01,82.634980774
2803,2016-10-01,101.838748169
2804,2016-10-01,130.428343201
2805,2016-10-01,69.8876190186
2806,2016-10-01,125.482330322
2807,2016-10-01,57.3688201905
2808,2016-10-01,66.6762069702
2809,2016-10-01,35.3846420288
2810,2016-10-01,106.773814392
2811,2016-10-01,45.0741950988
2812,2016-10-01,144.556317138
2813,2016-10-01,32.9106842041
2814,2016-10-01,46.9951904297
2815,2016-10-01,40.5884735107
2816,2016-10-01,27.450756073
2817,2016-10-01,25.8873405457
2818,2016-10-01,56.3852012634
2819,2016-10-01,24.1041744232
2820,2016-10-01,19.935112381
2821,2016-10-01,27.2090793609
2822,2016-10-01,27.3053092957
2823,2016-10-01,39.1408241272
2824,2016-10-01,23.8346260071
2825,2016-10-01,22.9045204162
2826,2016-10-01,24.5202518463
2827,2016-10-01,101.528570557
2828,2016-10-01,50.1952659607
2829,2016-10-01,44.5550720215
2830,2016-10-01,35.1477088928
2831,2016-10-01,94.4293777466
2832,2016-10-01,50.1117393494
2833,2016-10-01,47.1557655335
2834,2016-10-01,168.952059936
2835,2016-10-01,94.7663497925
2836,2016-10-01,679.350549317
2837,2016-10-01,139.950448608
2838,2016-10-01,597.40756836
2839,2016-10-01,77.5120849609
2840,2016-10-01,251.037597656
2841,2016-10-01,50.9429519653
2842,2016-10-01,856.416918946
2843,2016-10-01,207.660302734
2844,2016-10-01,161.083859253
2845,2016-10-01,119.259655762
2846,2016-10-01,120.902157593
2847,2016-10-01,129.965060425
2848,2016-10-01,91.0469177246
2849,2016-10-01,48.3917877198
2850,2016-10-01,45.7677970886
2851,2016-10-01,46.2756790161
2852,2016-10-01,127.763157654
2853,2016-10-01,72.4444076538
2854,2016-10-01,137.318667602
2855,2016-10-01,200.282461548
2856,2016-10-01,1112.6472168
2857,2016-10-01,32.068832016
2858,2016-10-01,52.8877189636
2859,2016-10-01,341.317547608
2860,2016-10-01,65.7441619873
2861,2016-10-01,63.956036377
2862,2016-10-01,130.351211548
2863,2016-10-01,185.697848511
2864,2016-10-01,105.659796143
2865,2016-10-01,153.98637085
2866,2016-10-01,185.099075317
2867,2016-10-01,649.965759277
2868,2016-10-01,32.8891548157
2869,2016-10-01,127.914079285
2870,2016-10-01,43.3158630371
2871,2016-10-01,41.409210968
2872,2016-10-01,116.283253479
2873,2016-10-01,93.3435440063
2874,2016-10-01,196.115637207
2875,2016-10-01,386.987139893
2876,2016-10-01,112.538278199
2877,2016-10-01,629.635229492
2878,2016-10-01,37.7663825989
2879,2016-10-01,75.2634109497
2880,2016-10-01,71.2441513062
2881,2016-10-01,316.211236572
2882,2016-10-01,185.275546265
2883,2016-10-01,108.041590881
2884,2016-10-01,51.5775924683
2885,2016-10-01,187.796359253
2886,2016-10-01,123.995227051
2887,2016-10-01,337.673779297
2888,2016-10-01,98.0512878418
2889,2016-10-01,124.622872925
2890,2016-10-01,122.344554139
2891,2016-10-01,221.069515991
2892,2016-10-01,51.618232727
2893,2016-10-01,51.9947257996
2894,2016-10-01,66.42684021
2895,2016-10-01,67.1514656067
2896,2016-10-01,87.1002593994
2897,2016-10-01,48.2838500977
2898,2016-10-01,57.6881996154
2899,2016-10-01,61.45730896
2900,2016-10-01,142.774472046
2901,2016-10-01,42.8469299316
2902,2016-10-01,121.762535095
2903,2016-10-01,76.8835296631
2904,2016-10-01,138.492468262
2905,2016-10-01,93.0940933227
2906,2016-10-01,125.511581421
2907,2016-10-01,73.4156219482
2908,2016-10-01,63.8824066162
2909,2016-10-01,67.3238739014
2910,2016-10-01,236.553408814
2911,2016-10-01,224.294293213
2912,2016-10-01,43.2079818725
2913,2016-10-01,52.4027938843
2914,2016-10-01,140.048583984
2915,2016-10-01,52.0824905396
2916,2016-10-01,53.3332336426
2917,2016-10-01,63.3915596008
2918,2016-10-01,87.2136825562
2919,2016-10-01,69.3125930786
2920,2016-10-01,90.2935333251
2921,2016-10-01,116.574356079
2922,2016-10-01,135.76428833
2923,2016-10-01,91.2840423584
2924,2016-10-01,76.4666122437
2925,2016-10-01,91.3507263185
2926,2016-10-01,91.339932251
2927,2016-10-01,124.246269226
2928,2016-10-01,71.624079895
2929,2016-10-01,548.793908691
2930,2016-10-01,144.752850342
2931,2016-10-01,73.0886375428
2932,2016-10-01,230.258947754
2933,2016-10-01,37.3125144958
2934,2016-10-01,231.241088867
2935,2016-10-01,167.971652222
2936,2016-10-01,219.807910156
2937,2016-10-01,112.718060303
2938,2016-10-01,151.253021241
2939,2016-10-01,316.72623291
2940,2016-10-01,79.9875427246
2941,2016-10-01,76.4937316894
2942,2016-10-01,216.135882568
2943,2016-10-01,260.87921753
2944,2016-10-01,161.432278442
2945,2016-10-01,62.790372467
2946,2016-10-01,78.163331604
2947,2016-10-01,90.3932861329
2948,2016-10-01,251.118908692
2949,2016-10-01,72.6186584472
2950,2016-10-01,121.342312622
2951,2016-10-01,210.762121582
2952,2016-10-01,266.440563965
2953,2016-10-01,147.65461731
2954,2016-10-01,166.680502319
2955,2016-10-01,205.07689209
2956,2016-10-01,133.229612732
2957,2016-10-01,158.912713623
2958,2016-10-01,292.968029785
2959,2016-10-01,133.762057495
2960,2016-10-01,193.922003174
2961,2016-10-01,56.7493240356
2962,2016-10-01,154.678140259
2963,2016-10-01,350.744085693
2964,2016-10-01,69.4476989746
2965,2016-10-01,243.022314453
2966,2016-10-01,94.3029571533
2967,2016-10-01,180.518099975
2968,2016-10-01,124.694444275
2969,2016-10-01,66.1059768677
2970,2016-10-01,198.84635315
2971,2016-10-01,66.0447570801
2972,2016-10-01,56.3227447509
2973,2016-10-01,97.9733215332
2974,2016-10-01,97.3044372558
2975,2016-10-01,251.404336548
2976,2016-10-01,184.621896362
2977,2016-10-01,77.0614364624
2978,2016-10-01,104.990934754
2979,2016-10-01,226.116677856
2980,2016-10-01,74.8332397461
2981,2016-10-01,278.516271973
2982,2016-10-01,126.895513916
2983,2016-10-01,78.7759216308
2984,2016-10-01,73.9719909668
2985,2016-10-01,66.8755630493
2986,2016-10-01,73.0786819458
2987,2016-10-01,166.843795776
2988,2016-10-01,172.101885987
2989,2016-10-01,66.6082809448
2990,2016-10-01,39.6949195862
2991,2016-10-01,105.585993957
2992,2016-10-01,68.7136535645
2993,2016-10-01,251.143054199
2994,2016-10-01,139.407577515
2995,2016-10-01,524.36060791
2996,2016-10-01,183.40736084
2997,2016-10-01,160.249645996
2998,2016-10-01,135.184613037
2999,2016-10-01,122.93767395
3000,2016-10-01,224.045303345
3001,2016-10-01,105.022669983
3002,2016-10-01,76.307989502
3003,2016-10-01,31.0297164917
3004,2016-10-01,206.110992431
3005,2016-10-01,56.2247268677
3006,2016-10-01,106.610411072
3007,2016-10-01,179.920379639
3008,2016-10-01,266.883642578
3009,2016-10-01,101.244200134
3010,2016-10-01,375.832745361
3011,2016-10-01,106.365681457
3012,2016-10-01,108.898094177
3013,2016-10-01,174.733529663
3014,2016-10-01,230.45921936
3015,2016-10-01,236.694744873
3016,2016-10-01,465.278619384
3017,2016-10-01,97.3914474487
3018,2016-10-01,92.4250213623
3019,2016-10-01,469.614672851
3020,2016-10-01,177.582955933
3021,2016-10-01,330.125506592
3022,2016-10-01,66.7458251953
3023,2016-10-01,133.613079834
3024,2016-10-01,36.3189285278
3025,2016-10-01,121.320503235
3026,2016-10-01,155.150698853
3027,2016-10-01,133.721557617
3028,2016-10-01,30.2630519867
3029,2016-10-01,65.889138031
3030,2016-10-01,58.7104850769
3031,2016-10-01,92.8733581543
3032,2016-10-01,61.6520149231
3033,2016-10-01,85.5310180664
3034,2016-10-01,42.5142433166
3035,2016-10-01,50.5367378235
3036,2016-10-01,50.5547492981
3037,2016-10-01,72.9916183472
3038,2016-10-01,42.1259140014
3039,2016-10-01,147.644085693
3040,2016-10-01,29.4921916962
3041,2016-10-01,221.486764526
3042,2016-10-01,99.6603881833
3043,2016-10-01,138.125085449
3044,2016-10-01,37.5817070007
3045,2016-10-01,56.1380104065
3046,2016-10-01,94.9897033692
3047,2016-10-01,110.924655151
3048,2016-10-01,209.832052612
3049,2016-10-01,48.0600784302
3050,2016-10-01,186.957028198
3051,2016-10-01,304.473394775
3052,2016-10-01,86.4833786011
3053,2016-10-01,344.882543945
3054,2016-10-01,120.785470581
3055,2016-10-01,171.332873535
3056,2016-10-01,198.662594604
3057,2016-10-01,113.196009827
3058,2016-10-01,198.881793213
3059,2016-10-01,86.6951461792
3060,2016-10-01,200.520376587
3061,2016-10-01,125.620144654
3062,2016-10-01,36.1592849731
3063,2016-10-01,45.6605300904
3064,2016-10-01,188.190625
3065,2016-10-01,102.842823792
3066,2016-10-01,65.0398056031
3067,2016-10-01,42.3486312866
3068,2016-10-01,24.597680664
3069,2016-10-01,47.0095550537
3070,2016-10-01,29.1567138672
3071,2016-10-01,30.8444499969
3072,2016-10-01,26.2091075897
3073,2016-10-01,77.6058273315
3074,2016-10-01,44.074155426
3075,2016-10-01,56.470098114
3076,2016-10-01,608.439074707
3077,2016-10-01,224.946786499
3078,2016-10-01,169.622671509
3079,2016-10-01,195.77718811
3080,2016-10-01,192.880386353
3081,2016-10-01,62.6867622376
3082,2016-10-01,130.370603943
3083,2016-10-01,110.334680176
3084,2016-10-01,351.049017334
3085,2016-10-01,111.302952575
3086,2016-10-01,142.30701294
3087,2016-10-01,67.8869750977
3088,2016-10-01,101.834381104
3089,2016-10-01,173.85239563
3090,2016-10-01,37.6861938477
3091,2016-10-01,409.162518311
3092,2016-10-01,137.233123779
3093,2016-10-01,149.940231323
3094,2016-10-01,92.5234375
3095,2016-10-01,47.3511039733
3096,2016-10-01,99.4656341554
3097,2016-10-01,190.30788269
3098,2016-10-01,163.586505127
3099,2016-10-01,526.643457031
3100,2016-10-01,93.8897293091
3101,2016-10-01,105.350759888
3102,2016-10-01,216.332989502
3103,2016-10-01,86.8163406372
3104,2016-10-01,122.850009155
3105,2016-10-01,82.6824295044
3106,2016-10-01,268.42722168
3107,2016-10-01,245.907354736
3108,2016-10-01,69.9011306762
3109,2016-10-01,212.322045899
3110,2016-10-01,325.888763428
3111,2016-10-01,443.74331665
3112,2016-10-01,109.84256134
3113,2016-10-01,104.062002563
3114,2016-10-01,36.6619827271
3115,2016-10-01,53.8338195801
3116,2016-10-01,38.8573806763
3117,2016-10-01,79.1455062866
3118,2016-10-01,116.353553772
3119,2016-10-01,165.955462646
3120,2016-10-01,112.046266175
3121,2016-10-01,95.0203689575
3122,2016-10-01,133.978878784
3123,2016-10-01,43.0944404602
3124,2016-10-01,150.601019287
3125,2016-10-01,117.519718933
3126,2016-10-01,54.0308685302
3127,2016-10-01,197.079870606
3128,2016-10-01,119.920019531
3129,2016-10-01,66.2787445068
3130,2016-10-01,67.5978759766
3131,2016-10-01,63.9538284301
3132,2016-10-01,63.5760787964
3133,2016-10-01,59.8367385864
3134,2016-10-01,39.9194137573
3135,2016-10-01,48.0240554809
3136,2016-10-01,164.820037842
3137,2016-10-01,171.118414306
3138,2016-10-01,36.7134750367
3139,2016-10-01,107.822184754
3140,2016-10-01,85.8424911499
3141,2016-10-01,46.1330604553
3142,2016-10-01,35.4472732544
3143,2016-10-01,48.8131416321
3144,2016-10-01,106.91784668
3145,2016-10-01,98.1972961426
3146,2016-10-01,48.1429351806
3147,2016-10-01,49.6746902466
3148,2016-10-01,54.0108467102
3149,2016-10-01,29.8962181092
3150,2016-10-01,27.011895752
3151,2016-10-01,68.9368026734
3152,2016-10-01,87.6815887451
3153,2016-10-01,29.0932556153
3154,2016-10-01,68.1918884277
3155,2016-10-01,58.1292175293
3156,2016-10-01,67.8544204712
3157,2016-10-01,70.4716339111
3158,2016-10-01,34.4879264831
3159,2016-10-01,47.7303657532
3160,2016-10-01,230.678253173
3161,2016-10-01,94.3544769288
3162,2016-10-01,47.299079895
3163,2016-10-01,68.8511901855
3164,2016-10-01,146.829302979
3165,2016-10-01,166.149514771
3166,2016-10-01,38.8781341553
3167,2016-10-01,126.419470215
3168,2016-10-01,194.875772095
3169,2016-10-01,276.134735107
3170,2016-10-01,107.755072021
3171,2016-10-01,110.268054199
3172,2016-10-01,73.5856842041
3173,2016-10-01,227.728451538
3174,2016-10-01,50.1776161194
3175,2016-10-01,164.720367432
3176,2016-10-01,101.654898072
3177,2016-10-01,59.749647522
3178,2016-10-01,74.6008651733
3179,2016-10-01,96.8016540528
3180,2016-10-01,28.2845169068
3181,2016-10-01,96.6465438843
3182,2016-10-01,21.0337680816
3183,2016-10-01,167.45045166
3184,2016-10-01,190.164584351
3185,2016-10-01,48.128137207
3186,2016-10-01,64.8260406494
3187,2016-10-01,25.9051326752
3188,2016-10-01,68.2270965576
3189,2016-10-01,75.9350524902
3190,2016-10-01,45.2868392945
3191,2016-10-01,27.0376056671
3192,2016-10-01,48.5836326599
3193,2016-10-01,37.56667099
3194,2016-10-01,18.8289699554
3195,2016-10-01,47.5623352051
3196,2016-10-01,27.7611358642
3197,2016-10-01,46.0882171631
3198,2016-10-01,20.0417015076
3199,2016-10-01,25.0443527222
3200,2016-10-01,25.8694896698
3201,2016-10-01,115.20553894
3202,2016-10-01,78.5751464844
3203,2016-10-01,35.4522850037
3204,2016-10-01,24.201581192
3205,2016-10-01,144.471865845
3206,2016-10-01,106.736178588
3207,2016-10-01,135.794500732
3208,2016-10-01,123.415405273
3209,2016-10-01,143.705297852
3210,2016-10-01,113.455970764
3211,2016-10-01,118.329194641
